name,lat,lon,score,factors_json
Зелёный Гай,53.9415782,70.4052003,1.2,"[{""name"": ""Осадки Nov–Mar 140 мм"", ""impact"": 2.26}, {""name"": ""Осадки 120% нормы"", ""impact"": 1.6}, {""name"": ""Снегозапас 85 мм"", ""impact"": -1.38}, {""name"": ""Население 1323"", ""impact"": 1.34}]"
Ясная Поляна,53.948624,70.280006,0.5,"[{""name"": ""Осадки Nov–Mar 140 мм"", ""impact"": 2.01}, {""name"": ""Осадки 120% нормы"", ""impact"": 1.99}, {""name"": ""Население 1368"", ""impact"": 1.28}, {""name"": ""Снегозапас 91 мм"", ""impact"": -1.18}]"
Новоприречное,53.795761,69.71405,0.3,"[{""name"": ""Превышение над рекой 6 м"", ""impact"": 2.42}, {""name"": ""Осадки Nov–Mar 142 мм"", ""impact"": 2.11}, {""name"": ""Снегозапас 190% нормы"", ""impact"": -0.99}, {""name"": ""Снегозапас 93 мм"", ""impact"": -0.91}]"
Кантемировское,54.145618,70.074486,74.7,"[{""name"": ""Осадки Nov–Mar 146 мм"", ""impact"": 3.05}, {""name"": ""Превышение над рекой 5 м"", ""impact"": 3.04}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.07}, {""name"": ""Высота 141 м"", ""impact"": 1.15}]"
Кирово,54.149075,70.3215452,1.0,"[{""name"": ""Осадки Nov–Mar 146 мм"", ""impact"": 2.4}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.01}, {""name"": ""Снегозапас 166% нормы"", ""impact"": -1.33}, {""name"": ""Высота 135 м"", ""impact"": 0.98}]"
Котовское,54.296768,70.103928,62.0,"[{""name"": ""Осадки Nov–Mar 148 мм"", ""impact"": 2.9}, {""name"": ""Превышение над рекой -1 м"", ""impact"": 2.63}, {""name"": ""Осадки 115% нормы"", ""impact"": 2.16}, {""name"": ""Высота 135 м"", ""impact"": 1.33}]"
Многоцветное,53.886616,69.540169,32.9,"[{""name"": ""Осадки Nov–Mar 144 мм"", ""impact"": 2.64}, {""name"": ""Превышение над рекой 4 м"", ""impact"": 2.63}, {""name"": ""Осадки 119% нормы"", ""impact"": 2.01}, {""name"": ""Снегозапас 186% нормы"", ""impact"": -0.9}]"
Тендик,53.992543,69.8575413,30.5,"[{""name"": ""Превышение над рекой 5 м"", ""impact"": 2.96}, {""name"": ""Осадки Nov–Mar 144 мм"", ""impact"": 2.32}, {""name"": ""Высота 140 м"", ""impact"": 1.74}, {""name"": ""Снегозапас 175% нормы"", ""impact"": -0.88}]"
Заречное,53.770763,69.769211,0.0,"[{""name"": ""Осадки Nov–Mar 141 мм"", ""impact"": 2.06}, {""name"": ""Снегозапас 192% нормы"", ""impact"": -0.96}, {""name"": ""Осадки 120% нормы"", ""impact"": 0.82}, {""name"": ""Снегозапас 92 мм"", ""impact"": -0.82}]"
Надеждинка,53.913223,69.860298,51.3,"[{""name"": ""Превышение над рекой 1 м"", ""impact"": 2.91}, {""name"": ""Осадки Nov–Mar 142 мм"", ""impact"": 2.88}, {""name"": ""Высота 144 м"", ""impact"": 1.54}, {""name"": ""Осадки 119% нормы"", ""impact"": 0.81}]"
Октябрьское,53.71431,69.668915,0.0,"[{""name"": ""Высота 172 м"", ""impact"": -1.91}, {""name"": ""Осадки Nov–Mar 142 мм"", ""impact"": 1.74}, {""name"": ""Снегозапас 193% нормы"", ""impact"": -1.3}, {""name"": ""Река в 0.8 км"", ""impact"": -0.85}]"
Тапшил,53.573334,70.037659,0.1,"[{""name"": ""Осадки 127% нормы"", ""impact"": 1.99}, {""name"": ""Осадки Nov–Mar 143 мм"", ""impact"": 1.61}, {""name"": ""Снегозапас 205% нормы"", ""impact"": -0.98}, {""name"": ""Высота 207 м"", ""impact"": -0.94}]"
Большой Изюм,53.719046,69.63546,0.1,"[{""name"": ""Население 1191"", ""impact"": 1.9}, {""name"": ""Высота 174 м"", ""impact"": -1.66}, {""name"": ""Река в 0.4 км"", ""impact"": -1.14}, {""name"": ""Осадки Nov–Mar 143 мм"", ""impact"": 1.13}]"
Драгомировка,53.7520402,69.3697642,0.1,"[{""name"": ""Осадки 120% нормы"", ""impact"": 2.0}, {""name"": ""Осадки Nov–Mar 144 мм"", ""impact"": 1.45}, {""name"": ""Снегозапас 190% нормы"", ""impact"": -1.29}, {""name"": ""Высота 181 м"", ""impact"": -1.21}]"
Иван-Город,53.7731746,69.3236261,0.1,"[{""name"": ""Осадки 120% нормы"", ""impact"": 2.08}, {""name"": ""Осадки Nov–Mar 144 мм"", ""impact"": 1.48}, {""name"": ""Снегозапас 189% нормы"", ""impact"": -1.25}, {""name"": ""Высота 179 м"", ""impact"": -1.21}]"
Обуховка,53.679047,69.398209,0.1,"[{""name"": ""Осадки 122% нормы"", ""impact"": 2.03}, {""name"": ""Осадки Nov–Mar 144 мм"", ""impact"": 1.44}, {""name"": ""Снегозапас 193% нормы"", ""impact"": -1.28}, {""name"": ""Высота 185 м"", ""impact"": -1.19}]"
Белоярка,53.783981,70.242401,2.6,"[{""name"": ""Осадки Nov–Mar 139 мм"", ""impact"": 2.66}, {""name"": ""Осадки 122% нормы"", ""impact"": 1.98}, {""name"": ""Снегозапас 200% нормы"", ""impact"": -1.19}, {""name"": ""Снегозапас 93 мм"", ""impact"": -0.81}]"
Донецкое,53.805855,70.097076,7.1,"[{""name"": ""Осадки Nov–Mar 140 мм"", ""impact"": 2.53}, {""name"": ""Осадки 122% нормы"", ""impact"": 2.02}, {""name"": ""Снегозапас 195% нормы"", ""impact"": -0.96}, {""name"": ""Высота 153 м"", ""impact"": 0.75}]"
Краснокиевка,53.746407,70.227455,8.8,"[{""name"": ""Осадки Nov–Mar 141 мм"", ""impact"": 2.51}, {""name"": ""Превышение над рекой 4 м"", ""impact"": 2.39}, {""name"": ""Осадки 125% нормы"", ""impact"": 1.97}, {""name"": ""Снегозапас 95 мм"", ""impact"": -0.96}]"
Новогречановка,53.862225,70.424812,0.9,"[{""name"": ""Осадки Nov–Mar 140 мм"", ""impact"": 2.32}, {""name"": ""Осадки 120% нормы"", ""impact"": 2.03}, {""name"": ""Снегозапас 200% нормы"", ""impact"": -1.28}, {""name"": ""Высота 122 м"", ""impact"": 0.98}]"
Новодворовка,53.849495,70.310371,0.4,"[{""name"": ""Осадки 122% нормы"", ""impact"": 2.04}, {""name"": ""Осадки Nov–Mar 139 мм"", ""impact"": 1.97}, {""name"": ""Превышение над рекой 35 м"", ""impact"": -1.2}, {""name"": ""Снегозапас 197% нормы"", ""impact"": -1.1}]"
Подольское,53.829334,70.079849,7.1,"[{""name"": ""Осадки Nov–Mar 140 мм"", ""impact"": 2.54}, {""name"": ""Осадки 122% нормы"", ""impact"": 2.01}, {""name"": ""Снегозапас 195% нормы"", ""impact"": -1.32}, {""name"": ""Превышение над рекой 10 м"", ""impact"": 0.95}]"
Агроном,54.190063,70.534271,0.5,"[{""name"": ""Осадки Nov–Mar 145 мм"", ""impact"": 2.41}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.06}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -1.2}, {""name"": ""Снегозапас 156% нормы"", ""impact"": -0.98}]"
Ильич,54.142712,70.545845,0.3,"[{""name"": ""Осадки Nov–Mar 144 мм"", ""impact"": 2.23}, {""name"": ""Осадки 117% нормы"", ""impact"": 2.04}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.31}, {""name"": ""Снегозапас 159% нормы"", ""impact"": -1.1}]"
Молодогвардейское,54.0950466,70.7952992,0.3,"[{""name"": ""Осадки Nov–Mar 141 мм"", ""impact"": 2.21}, {""name"": ""Осадки 117% нормы"", ""impact"": 2.01}, {""name"": ""Превышение над рекой 40 м"", ""impact"": -1.3}, {""name"": ""Снегозапас 164% нормы"", ""impact"": -1.06}]"
Возвышенка,54.437664,70.941399,2.3,"[{""name"": ""Осадки 118% нормы"", ""impact"": 2.08}, {""name"": ""Осадки Nov–Mar 147 мм"", ""impact"": 2.07}, {""name"": ""Население 1932"", ""impact"": 1.72}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.07}]"
Золотая Нива,54.2091188,70.8748844,0.3,"[{""name"": ""Осадки Nov–Mar 142 мм"", ""impact"": 2.23}, {""name"": ""Осадки 117% нормы"", ""impact"": 2.11}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.21}, {""name"": ""Снегозапас 160% нормы"", ""impact"": -1.01}]"
Медвежка,54.870277,70.436485,0.8,"[{""name"": ""Осадки Nov–Mar 162 мм"", ""impact"": 2.35}, {""name"": ""Осадки 122% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 160% нормы"", ""impact"": -1.27}, {""name"": ""Превышение над рекой 48 м"", ""impact"": -1.02}]"
Новоивановка,53.882401,69.696236,27.9,"[{""name"": ""Осадки Nov–Mar 143 мм"", ""impact"": 2.24}, {""name"": ""Осадки 119% нормы"", ""impact"": 1.68}, {""name"": ""Население 143"", ""impact"": 1.4}, {""name"": ""Высота 159 м"", ""impact"": 0.92}]"
Берёзовка,53.5643554,69.3276584,0.1,"[{""name"": ""Осадки 124% нормы"", ""impact"": 2.06}, {""name"": ""Осадки Nov–Mar 144 мм"", ""impact"": 1.61}, {""name"": ""Снегозапас 190% нормы"", ""impact"": -0.98}, {""name"": ""Высота 231 м"", ""impact"": -0.94}]"
Горькое,53.630962,69.152756,0.1,"[{""name"": ""Осадки 124% нормы"", ""impact"": 2.07}, {""name"": ""Осадки Nov–Mar 146 мм"", ""impact"": 1.41}, {""name"": ""Снегозапас 189% нормы"", ""impact"": -1.09}, {""name"": ""Высота 211 м"", ""impact"": -0.98}]"
Летовочное,53.735115,68.980431,0.2,"[{""name"": ""Осадки 122% нормы"", ""impact"": 2.08}, {""name"": ""Осадки Nov–Mar 149 мм"", ""impact"": 1.48}, {""name"": ""Высота 223 м"", ""impact"": -1.44}, {""name"": ""Снегозапас 186% нормы"", ""impact"": -0.94}]"
Любимовка,53.789822,69.179337,0.1,"[{""name"": ""Осадки 120% нормы"", ""impact"": 2.11}, {""name"": ""Высота 181 м"", ""impact"": -1.5}, {""name"": ""Осадки Nov–Mar 145 мм"", ""impact"": 1.46}, {""name"": ""Снегозапас 189% нормы"", ""impact"": -1.25}]"
Подлесное,53.714844,68.990486,1.1,"[{""name"": ""Превышение над рекой 4 м"", ""impact"": 2.15}, {""name"": ""Осадки 122% нормы"", ""impact"": 2.11}, {""name"": ""Осадки Nov–Mar 149 мм"", ""impact"": 1.6}, {""name"": ""Высота 218 м"", ""impact"": -1.55}]"
Трудовая Нива,54.663868,69.194862,1.7,"[{""name"": ""Осадки Nov–Mar 160 мм"", ""impact"": 2.6}, {""name"": ""Осадки 119% нормы"", ""impact"": 2.04}, {""name"": ""Снегозапас 159% нормы"", ""impact"": -1.07}, {""name"": ""Превышение над рекой 46 м"", ""impact"": -1.06}]"
Мичурино,53.3954853,66.6237321,1.6,"[{""name"": ""Осадки 109% нормы"", ""impact"": 2.2}, {""name"": ""Осадки Nov–Mar 157 мм"", ""impact"": 1.72}, {""name"": ""Снегозапас 136% нормы"", ""impact"": 1.49}, {""name"": ""Высота 195 м"", ""impact"": -1.0}]"
Вознесенка,54.67017,68.81662,19.7,"[{""name"": ""Высота 111 м"", ""impact"": 2.41}, {""name"": ""Осадки Nov–Mar 161 мм"", ""impact"": 2.39}, {""name"": ""Река в 3.1 км"", ""impact"": 1.1}, {""name"": ""Снегозапас 167% нормы"", ""impact"": -1.0}]"
Надёжка,54.62022,68.811348,95.9,"[{""name"": ""Превышение над рекой 5 м"", ""impact"": 3.04}, {""name"": ""Высота 107 м"", ""impact"": 2.65}, {""name"": ""Осадки Nov–Mar 158 мм"", ""impact"": 2.5}, {""name"": ""Река в 2.2 км"", ""impact"": 2.24}]"
Ольшанка,55.009148,69.102615,0.9,"[{""name"": ""Осадки Nov–Mar 174 мм"", ""impact"": 2.3}, {""name"": ""Высота 98 м"", ""impact"": 1.93}, {""name"": ""Река в 0.3 км"", ""impact"": -1.18}, {""name"": ""Снегозапас 170% нормы"", ""impact"": -1.04}]"
Соколовка,55.11763,69.203369,96.9,"[{""name"": ""Население 2432"", ""impact"": 3.39}, {""name"": ""Высота 103 м"", ""impact"": 2.65}, {""name"": ""Осадки Nov–Mar 179 мм"", ""impact"": 2.37}, {""name"": ""Река в 0.5 км"", ""impact"": 1.58}]"
Большая Малышка,55.096394,69.227661,28.7,"[{""name"": ""Высота 97 м"", ""impact"": 2.67}, {""name"": ""Осадки Nov–Mar 179 мм"", ""impact"": 2.32}, {""name"": ""Снегозапас 174% нормы"", ""impact"": -1.69}, {""name"": ""Река в 0.9 км"", ""impact"": 0.91}]"
Коктерек,54.489746,69.461533,0.6,"[{""name"": ""Осадки Nov–Mar 153 мм"", ""impact"": 2.38}, {""name"": ""Осадки 115% нормы"", ""impact"": 2.11}, {""name"": ""Снегозапас 162% нормы"", ""impact"": -1.13}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.07}]"
Григорьевка,54.626225,69.545738,2.3,"[{""name"": ""Осадки Nov–Mar 156 мм"", ""impact"": 2.57}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.12}, {""name"": ""Снегозапас 159% нормы"", ""impact"": -1.06}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.03}]"
Трудовое,54.552261,69.486176,1.4,"[{""name"": ""Осадки Nov–Mar 156 мм"", ""impact"": 2.36}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 159% нормы"", ""impact"": -1.27}, {""name"": ""Снегозапас 120 мм"", ""impact"": 1.14}]"
Кенжегалы,54.540993,69.564445,1.4,"[{""name"": ""Осадки Nov–Mar 152 мм"", ""impact"": 2.57}, {""name"": ""Осадки 115% нормы"", ""impact"": 2.12}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -1.09}, {""name"": ""Снегозапас 162% нормы"", ""impact"": -1.06}]"
Аралагаш,54.342682,69.172279,1.1,"[{""name"": ""Осадки Nov–Mar 149 мм"", ""impact"": 2.43}, {""name"": ""Осадки 115% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 168% нормы"", ""impact"": -1.28}, {""name"": ""Высота 129 м"", ""impact"": 0.91}]"
Рублёвка,54.270718,69.143616,0.9,"[{""name"": ""Осадки Nov–Mar 150 мм"", ""impact"": 2.4}, {""name"": ""Осадки 115% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 169% нормы"", ""impact"": -1.33}, {""name"": ""Высота 131 м"", ""impact"": 0.93}]"
Кременчуг,53.897041,69.267227,69.5,"[{""name"": ""Превышение над рекой -6 м"", ""impact"": 2.47}, {""name"": ""Осадки Nov–Mar 145 мм"", ""impact"": 2.24}, {""name"": ""Осадки 119% нормы"", ""impact"": 2.16}, {""name"": ""Население 143"", ""impact"": 1.6}]"
Сарыбай,54.0371175,69.1737805,19.1,"[{""name"": ""Осадки Nov–Mar 146 мм"", ""impact"": 2.62}, {""name"": ""Превышение над рекой -7 м"", ""impact"": 2.23}, {""name"": ""Осадки 118% нормы"", ""impact"": 2.14}, {""name"": ""Высота 128 м"", ""impact"": 1.07}]"
Асаново,54.853539,69.452156,10.1,"[{""name"": ""Осадки Nov–Mar 167 мм"", ""impact"": 2.27}, {""name"": ""Осадки 123% нормы"", ""impact"": 1.99}, {""name"": ""Население 1231"", ""impact"": 1.85}, {""name"": ""Высота 140 м"", ""impact"": 0.98}]"
Явленка,54.3462508,68.4566996,61.0,"[{""name"": ""Население 5928"", ""impact"": 3.25}, {""name"": ""Осадки Nov–Mar 155 мм"", ""impact"": 2.23}, {""name"": ""Высота 133 м"", ""impact"": 1.75}, {""name"": ""Река в 0.7 км"", ""impact"": 1.21}]"
Бирликское,53.041672,66.721931,0.4,"[{""name"": ""Снегозапас 126% нормы"", ""impact"": 2.07}, {""name"": ""Высота 179 м"", ""impact"": -1.83}, {""name"": ""Осадки Nov–Mar 160 мм"", ""impact"": 1.66}, {""name"": ""Осадки 105% нормы"", ""impact"": 0.94}]"
Ефимовка,53.149876,66.773178,0.1,"[{""name"": ""Осадки Nov–Mar 161 мм"", ""impact"": 1.62}, {""name"": ""Высота 183 м"", ""impact"": -1.62}, {""name"": ""Снегозапас 132% нормы"", ""impact"": 1.57}, {""name"": ""Осадки 106% нормы"", ""impact"": 0.98}]"
Токсан би,52.962101,66.622246,0.1,"[{""name"": ""Снегозапас 126% нормы"", ""impact"": 1.93}, {""name"": ""Река в 0.4 км"", ""impact"": -1.71}, {""name"": ""Осадки Nov–Mar 157 мм"", ""impact"": 1.64}, {""name"": ""Высота 185 м"", ""impact"": -1.49}]"
Нежинка,53.059357,66.739822,0.8,"[{""name"": ""Население 1206"", ""impact"": 2.27}, {""name"": ""Высота 184 м"", ""impact"": -1.84}, {""name"": ""Осадки Nov–Mar 158 мм"", ""impact"": 1.46}, {""name"": ""Снегозапас 130% нормы"", ""impact"": 1.17}]"
Старобелка,52.982792,66.829201,0.6,"[{""name"": ""Осадки 105% нормы"", ""impact"": 1.88}, {""name"": ""Осадки Nov–Mar 163 мм"", ""impact"": 1.83}, {""name"": ""Снегозапас 125% нормы"", ""impact"": 1.43}, {""name"": ""Высота 241 м"", ""impact"": -1.3}]"
Ивановка,54.631046,69.990372,0.8,"[{""name"": ""Осадки Nov–Mar 155 мм"", ""impact"": 2.36}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 154% нормы"", ""impact"": -1.27}, {""name"": ""Превышение над рекой 42 м"", ""impact"": -1.02}]"
Полтавка,54.502052,69.781807,0.7,"[{""name"": ""Осадки Nov–Mar 152 мм"", ""impact"": 2.33}, {""name"": ""Осадки 115% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 158% нормы"", ""impact"": -1.23}, {""name"": ""Превышение над рекой 42 м"", ""impact"": -1.04}]"
Черкасское,54.368376,69.7677017,35.1,"[{""name"": ""Превышение над рекой 2 м"", ""impact"": 2.78}, {""name"": ""Осадки Nov–Mar 149 мм"", ""impact"": 2.58}, {""name"": ""Осадки 114% нормы"", ""impact"": 2.08}, {""name"": ""Высота 137 м"", ""impact"": 1.11}]"
Власовка,54.199375,69.603462,52.1,"[{""name"": ""Превышение над рекой 3 м"", ""impact"": 2.93}, {""name"": ""Осадки Nov–Mar 147 мм"", ""impact"": 2.62}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.01}, {""name"": ""Высота 138 м"", ""impact"": 1.26}]"
Киялы,54.200649,69.649261,51.1,"[{""name"": ""Осадки Nov–Mar 147 мм"", ""impact"": 2.47}, {""name"": ""Превышение над рекой 3 м"", ""impact"": 2.1}, {""name"": ""Осадки 116% нормы"", ""impact"": 1.99}, {""name"": ""Высота 138 м"", ""impact"": 1.32}]"
Шагалалы,54.1781318,69.5230735,28.4,"[{""name"": ""Превышение над рекой 1 м"", ""impact"": 2.69}, {""name"": ""Осадки Nov–Mar 147 мм"", ""impact"": 2.58}, {""name"": ""Осадки 116% нормы"", ""impact"": 1.92}, {""name"": ""Высота 136 м"", ""impact"": 1.24}]"
Астраханка,54.511875,69.232262,1.5,"[{""name"": ""Осадки Nov–Mar 154 мм"", ""impact"": 2.38}, {""name"": ""Осадки 116% нормы"", ""impact"": 2.01}, {""name"": ""Снегозапас 162% нормы"", ""impact"": -1.28}, {""name"": ""Превышение над рекой 40 м"", ""impact"": -1.04}]"
Бескудук,54.047737,68.087105,35.8,"[{""name"": ""Осадки Nov–Mar 159 мм"", ""impact"": 2.77}, {""name"": ""Превышение над рекой 4 м"", ""impact"": 2.53}, {""name"": ""Осадки 117% нормы"", ""impact"": 2.08}, {""name"": ""Снегозапас 168% нормы"", ""impact"": -0.96}]"
Волошинка,53.889011,67.978714,0.6,"[{""name"": ""Превышение над рекой 6 м"", ""impact"": 2.14}, {""name"": ""Высота 176 м"", ""impact"": -1.97}, {""name"": ""Осадки Nov–Mar 161 мм"", ""impact"": 1.64}, {""name"": ""Осадки 117% нормы"", ""impact"": 1.4}]"
Орнек,54.143215,67.791847,0.5,"[{""name"": ""Осадки Nov–Mar 160 мм"", ""impact"": 2.44}, {""name"": ""Высота 134 м"", ""impact"": 1.6}, {""name"": ""Снегозапас 165% нормы"", ""impact"": -1.38}, {""name"": ""Осадки 117% нормы"", ""impact"": 0.81}]"
Ясновка,53.981533,68.216652,1.3,"[{""name"": ""Превышение над рекой 5 м"", ""impact"": 2.27}, {""name"": ""Осадки Nov–Mar 158 мм"", ""impact"": 2.24}, {""name"": ""Река в 0.4 км"", ""impact"": -1.65}, {""name"": ""Снегозапас 170% нормы"", ""impact"": -1.12}]"
Николаевка,54.205807,67.804298,98.4,"[{""name"": ""Население 1312"", ""impact"": 3.15}, {""name"": ""Река в 2.0 км"", ""impact"": 2.9}, {""name"": ""Высота 129 м"", ""impact"": 2.32}, {""name"": ""Осадки Nov–Mar 161 мм"", ""impact"": 2.25}]"
Спасовка,54.349106,67.721245,11.2,"[{""name"": ""Осадки Nov–Mar 163 мм"", ""impact"": 2.95}, {""name"": ""Осадки 120% нормы"", ""impact"": 2.06}, {""name"": ""Снегозапас 167% нормы"", ""impact"": -1.25}, {""name"": ""Снегозапас 122 мм"", ""impact"": 1.23}]"
Петровка,54.302021,68.221336,94.7,"[{""name"": ""Население 1122"", ""impact"": 2.85}, {""name"": ""Высота 123 м"", ""impact"": 2.28}, {""name"": ""Осадки Nov–Mar 158 мм"", ""impact"": 2.12}, {""name"": ""Река в 3.6 км"", ""impact"": 1.99}]"
Чириковка,54.399506,68.616119,7.6,"[{""name"": ""Осадки Nov–Mar 155 мм"", ""impact"": 2.25}, {""name"": ""Высота 119 м"", ""impact"": 1.89}, {""name"": ""Снегозапас 169% нормы"", ""impact"": -1.58}, {""name"": ""Снегозапас 117 мм"", ""impact"": 0.92}]"
Тарангул,54.1698,68.429443,1.3,"[{""name"": ""Осадки Nov–Mar 155 мм"", ""impact"": 2.38}, {""name"": ""Осадки 118% нормы"", ""impact"": 2.01}, {""name"": ""Снегозапас 175% нормы"", ""impact"": -1.24}, {""name"": ""Превышение над рекой 34 м"", ""impact"": -1.05}]"
Корнеевка,54.00486,68.421883,5.1,"[{""name"": ""Осадки Nov–Mar 155 мм"", ""impact"": 2.44}, {""name"": ""Осадки 118% нормы"", ""impact"": 1.6}, {""name"": ""Население 1969"", ""impact"": 1.46}, {""name"": ""Снегозапас 46 мм"", ""impact"": -1.3}]"
Булак,53.870007,68.391533,0.6,"[{""name"": ""Осадки 119% нормы"", ""impact"": 2.06}, {""name"": ""Превышение над рекой -14 м"", ""impact"": 1.75}, {""name"": ""Осадки Nov–Mar 156 мм"", ""impact"": 1.57}, {""name"": ""Высота 177 м"", ""impact"": -1.57}]"
Ильинка,54.2030973,68.0059602,2.4,"[{""name"": ""Осадки Nov–Mar 159 мм"", ""impact"": 2.32}, {""name"": ""Высота 143 м"", ""impact"": 1.62}, {""name"": ""Снегозапас 170% нормы"", ""impact"": -1.28}, {""name"": ""Превышение над рекой 39 м"", ""impact"": -1.04}]"
Заградовка,53.844063,68.610909,1.0,"[{""name"": ""Осадки 120% нормы"", ""impact"": 2.06}, {""name"": ""Превышение над рекой -24 м"", ""impact"": 1.85}, {""name"": ""Осадки Nov–Mar 154 мм"", ""impact"": 1.59}, {""name"": ""Высота 168 м"", ""impact"": -1.37}]"
Володарское,52.661465,66.595833,0.8,"[{""name"": ""Высота 195 м"", ""impact"": -2.16}, {""name"": ""Снегозапас 126% нормы"", ""impact"": 2.09}, {""name"": ""Осадки Nov–Mar 157 мм"", ""impact"": 1.72}, {""name"": ""Осадки 106% нормы"", ""impact"": 0.94}]"
Жарколь,52.5745729,66.3971613,0.9,"[{""name"": ""Осадки 106% нормы"", ""impact"": 1.85}, {""name"": ""Осадки Nov–Mar 155 мм"", ""impact"": 1.8}, {""name"": ""Снегозапас 122% нормы"", ""impact"": 1.23}, {""name"": ""Высота 227 м"", ""impact"": -0.93}]"
Гайдуково,55.322174,68.7733,1.4,"[{""name"": ""Осадки Nov–Mar 191 мм"", ""impact"": 2.57}, {""name"": ""Осадки 140% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 178% нормы"", ""impact"": -1.06}, {""name"": ""Превышение над рекой 42 м"", ""impact"": -1.05}]"
Вагулино,55.150024,69.259735,78.3,"[{""name"": ""Превышение над рекой 7 м"", ""impact"": 2.87}, {""name"": ""Высота 101 м"", ""impact"": 2.7}, {""name"": ""Осадки Nov–Mar 184 мм"", ""impact"": 2.49}, {""name"": ""Снегозапас 176% нормы"", ""impact"": -1.15}]"
Бугровое,55.048939,69.720924,1.5,"[{""name"": ""Осадки Nov–Mar 170 мм"", ""impact"": 2.38}, {""name"": ""Осадки 125% нормы"", ""impact"": 2.0}, {""name"": ""Снегозапас 167% нормы"", ""impact"": -1.28}, {""name"": ""Превышение над рекой 52 м"", ""impact"": -1.0}]"
Долматово,55.3167772,69.4561447,8.4,"[{""name"": ""Осадки Nov–Mar 186 мм"", ""impact"": 2.46}, {""name"": ""Высота 91 м"", ""impact"": 2.43}, {""name"": ""Снегозапас 177% нормы"", ""impact"": -1.16}, {""name"": ""Осадки 135% нормы"", ""impact"": 0.78}]"
Байтерек,54.7371426,69.0677151,97.5,"[{""name"": ""Население 1666"", ""impact"": 3.36}, {""name"": ""Высота 109 м"", ""impact"": 2.64}, {""name"": ""Осадки Nov–Mar 160 мм"", ""impact"": 2.41}, {""name"": ""Река в 1.6 км"", ""impact"": 1.66}]"
Рассвет,54.475815,68.68837,1.5,"[{""name"": ""Осадки Nov–Mar 157 мм"", ""impact"": 2.36}, {""name"": ""Высота 141 м"", ""impact"": 1.51}, {""name"": ""Снегозапас 119 мм"", ""impact"": 1.42}, {""name"": ""Снегозапас 169% нормы"", ""impact"": -1.36}]"
Рявкино,54.979862,70.095688,1.4,"[{""name"": ""Осадки Nov–Mar 167 мм"", ""impact"": 2.57}, {""name"": ""Осадки 124% нормы"", ""impact"": 2.1}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -1.06}, {""name"": ""Снегозапас 165% нормы"", ""impact"": -1.06}]"
Лебяжье,55.039898,70.839371,0.8,"[{""name"": ""Осадки Nov–Mar 162 мм"", ""impact"": 2.35}, {""name"": ""Осадки 123% нормы"", ""impact"": 2.07}, {""name"": ""Снегозапас 157% нормы"", ""impact"": -1.24}, {""name"": ""Превышение над рекой 41 м"", ""impact"": -1.04}]"
Метлишино,54.969437,69.623795,0.7,"[{""name"": ""Осадки Nov–Mar 171 мм"", ""impact"": 2.42}, {""name"": ""Осадки 126% нормы"", ""impact"": 2.0}, {""name"": ""Снегозапас 166% нормы"", ""impact"": -1.13}, {""name"": ""Превышение над рекой 49 м"", ""impact"": -1.01}]"
Тюменка,54.885094,69.778336,0.7,"[{""name"": ""Осадки Nov–Mar 165 мм"", ""impact"": 2.39}, {""name"": ""Осадки 122% нормы"", ""impact"": 2.1}, {""name"": ""Снегозапас 168% нормы"", ""impact"": -1.13}, {""name"": ""Превышение над рекой 55 м"", ""impact"": -0.98}]"
Толмачевка,54.8367908,69.3836859,1.7,"[{""name"": ""Осадки Nov–Mar 164 мм"", ""impact"": 2.6}, {""name"": ""Осадки 121% нормы"", ""impact"": 2.04}, {""name"": ""Превышение над рекой 33 м"", ""impact"": -1.08}, {""name"": ""Снегозапас 155% нормы"", ""impact"": -1.07}]"
Плоское,54.774399,69.478127,8.3,"[{""name"": ""Осадки Nov–Mar 164 мм"", ""impact"": 2.38}, {""name"": ""Осадки 120% нормы"", ""impact"": 2.04}, {""name"": ""Снегозапас 154% нормы"", ""impact"": -1.33}, {""name"": ""Высота 134 м"", ""impact"": 1.19}]"
